The Shifting of the Fire,1892,Joseph,Conrad
Almayer's Folly,1895,Joseph,Conrad
An Outcast of the Islands,1896,Joseph,Conrad
The Nigger of the 'Narcissus',1897,Joseph,Conrad
Lord Jim,1900,Joseph,Conrad
The Inheritors,1901,Joseph,Conrad
Heart of Darkness,1902,Joseph,Conrad
Romance,1903,Joseph,Conrad
Nostromo,1904,Joseph,Conrad
The Secret Agent,1907,Joseph,Conrad
The Point of Honor,1908,Joseph,Conrad
A Set of Six,1908,Joseph,Conrad
The Secret Sharer,1910,Joseph,Conrad
Under Western Eyes,1911,Joseph,Conrad
'Twixt Land and Sea,1912,Joseph,Conrad
A Personal Record,1912,Joseph,Conrad
Chance,1913,Joseph,Conrad
Victory,1915,Joseph,Conrad
Within the Tides,1915,Joseph,Conrad
The Shadow Line,1917,Joseph,Conrad
The Arrow of Gold,1919,Joseph,Conrad
The Rescue,1920,Joseph,Conrad
The Black Mate,1922,Joseph,Conrad
The Nature of Crime,1923,Joseph,Conrad
The Rover,1923,Joseph,Conrad
The Tremolino,1942,Joseph,Conrad
The Shifting of the Fire,1892,Joseph,Conrad
Almayer's Folly,1895,Joseph,Conrad
An Outcast of the Islands,1896,Joseph,Conrad
The Nigger of the 'Narcissus',1897,Joseph,Conrad
Lord Jim,1900,Joseph,Conrad
The Inheritors,1901,Joseph,Conrad
Heart of Darkness,1902,Joseph,Conrad
Romance,1903,Joseph,Conrad
Nostromo,1904,Joseph,Conrad
The Secret Agent,1907,Joseph,Conrad
The Point of Honor,1908,Joseph,Conrad
A Set of Six,1908,Joseph,Conrad
The Secret Sharer,1910,Joseph,Conrad
Under Western Eyes,1911,Joseph,Conrad
'Twixt Land and Sea,1912,Joseph,Conrad
A Personal Record,1912,Joseph,Conrad
Chance,1913,Joseph,Conrad
Victory,1915,Joseph,Conrad
Within the Tides,1915,Joseph,Conrad
The Shadow Line,1917,Joseph,Conrad
The Arrow of Gold,1919,Joseph,Conrad
The Rescue,1920,Joseph,Conrad
The Black Mate,1922,Joseph,Conrad
The Nature of Crime,1923,Joseph,Conrad
The Rover,1923,Joseph,Conrad
Heart of Darkness / The Secret Sharer,1950,Joseph,Conrad
Heart of Darkness / The Secret Sharer,1950,Joseph,Conrad
Tales of Unrest,1898,Joseph,Conrad
Typhoon,1902,Joseph,Conrad
"Youth, a Narrative",1902,Joseph,Conrad
Laughing Anne and One Day More,1924,Joseph,Conrad
Tales of Hearsay,1925,Joseph,Conrad
Tales of Land and Sea,1953,Joseph,Conrad
The Portable Conrad,1961,Joseph,Conrad
Conrad's Manifesto,1966,Joseph,Conrad
Congo Diary and Other Uncollected Pieces,1978,Joseph,Conrad
Favourite Spy Stories,1981,Joseph,Conrad
Youth / Heart of Darkness / End of the Tether,2010,Joseph,Conrad
Tales of Unrest,1898,Joseph,Conrad
Typhoon,1902,Joseph,Conrad
"Youth, a Narrative",1902,Joseph,Conrad
Laughing Anne and One Day More,1924,Joseph,Conrad
Tales of Hearsay,1925,Joseph,Conrad
Tales of Land and Sea,1953,Joseph,Conrad
The Portable Conrad,1961,Joseph,Conrad
Conrad's Manifesto,1966,Joseph,Conrad
Congo Diary and Other Uncollected Pieces,1978,Joseph,Conrad
Favourite Spy Stories,1981,Joseph,Conrad
Youth / Heart of Darkness / End of the Tether,2010,Joseph,Conrad
One Day More,1905,Joseph,Conrad
One Day More,1905,Joseph,Conrad
The Mirror of the Sea,1906,Joseph,Conrad
Some Reminiscences,1912,Joseph,Conrad
Last Essays,1926,Joseph,Conrad
Letters Joseph Conrad to Richard Curle,1928,Joseph,Conrad
Fighting Times,2013,Joseph,Conrad
The Mirror of the Sea,1906,Joseph,Conrad
Some Reminiscences,1912,Joseph,Conrad
Last Essays,1926,Joseph,Conrad
Letters Joseph Conrad to Richard Curle,1928,Joseph,Conrad
Fighting Times,2013,Joseph,Conrad
The Boo,1970,Pat,Conroy
The Great Santini,1976,Pat,Conroy
The Lords of Discipline,1980,Pat,Conroy
The Prince of Tides,1986,Pat,Conroy
Beach Music,1995,Pat,Conroy
South of Broad,2009,Pat,Conroy
The Boo,1970,Pat,Conroy
The Great Santini,1976,Pat,Conroy
The Lords of Discipline,1980,Pat,Conroy
The Prince of Tides,1986,Pat,Conroy
Beach Music,1995,Pat,Conroy
South of Broad,2009,Pat,Conroy
The World of Pat Conroy,1989,Pat,Conroy
The Great Santini / The Lords of Discipline,2016,Pat,Conroy
The Prince of Tides / The Water is Wide,2016,Pat,Conroy
The Great Santini / The Lords of Discipline / The Prince of Tides,2016,Pat,Conroy
The World of Pat Conroy,1989,Pat,Conroy
The Great Santini / The Lords of Discipline,2016,Pat,Conroy
The Prince of Tides / The Water is Wide,2016,Pat,Conroy
The Great Santini / The Lords of Discipline / The Prince of Tides,2016,Pat,Conroy
The Water is Wide,1972,Pat,Conroy
The WaveDancer Benefit,2002,Pat,Conroy
My Losing Season,2002,Pat,Conroy
The Pat Conroy Cookbook,2004,Pat,Conroy
My Life in Books,2010,Pat,Conroy
The Death of Santini,2013,Pat,Conroy
A Lowcountry Heart,2016,Pat,Conroy
The Water is Wide,1972,Pat,Conroy
The WaveDancer Benefit,2002,Pat,Conroy
My Losing Season,2002,Pat,Conroy
The Pat Conroy Cookbook,2004,Pat,Conroy
My Life in Books,2010,Pat,Conroy
The Death of Santini,2013,Pat,Conroy
A Lowcountry Heart,2016,Pat,Conroy
1901,1995,Robert,Conroy
1862,2006,Robert,Conroy
1945,2007,Robert,Conroy
1942,2009,Robert,Conroy
Red Inferno: 1945,2010,Robert,Conroy
Castro's Bomb,2011,Robert,Conroy
Himmler's War,2011,Robert,Conroy
North Reich,2012,Robert,Conroy
Rising Sun,2012,Robert,Conroy
1920: America's Great War,2013,Robert,Conroy
Liberty: 1784,2014,Robert,Conroy
1882: Custer in Chains,2015,Robert,Conroy
Germanica,2015,Robert,Conroy
Stormfront,2015,Robert,Conroy
The Day after Gettysburg,2017,Robert,Conroy
1901,1995,Robert,Conroy
1862,2006,Robert,Conroy
1945,2007,Robert,Conroy
1942,2009,Robert,Conroy
Red Inferno: 1945,2010,Robert,Conroy
Castro's Bomb,2011,Robert,Conroy
Himmler's War,2011,Robert,Conroy
North Reich,2012,Robert,Conroy
Rising Sun,2012,Robert,Conroy
1920: America's Great War,2013,Robert,Conroy
Liberty: 1784,2014,Robert,Conroy
1882: Custer in Chains,2015,Robert,Conroy
Germanica,2015,Robert,Conroy
Stormfront,2015,Robert,Conroy
The Day after Gettysburg,2017,Robert,Conroy
A Shadow of All Night Falling,1979,Glen,Cook
October's Baby,1980,Glen,Cook
All Darkness Met,1980,Glen,Cook
The Fire in His Hands,1984,Glen,Cook
With Mercy Toward None,1985,Glen,Cook
Reap the East Wind,1987,Glen,Cook
An Ill Fate Marshalling,1988,Glen,Cook
A Path to Coldness of Heart,2012,Glen,Cook
Cruel Wind,2006,Glen,Cook
A Fortress in Shadow,2007,Glen,Cook
An Empire Unacquainted with Defeat,2008,Glen,Cook
A Shadow of All Night Falling,1979,Glen,Cook
October's Baby,1980,Glen,Cook
All Darkness Met,1980,Glen,Cook
The Fire in His Hands,1984,Glen,Cook
With Mercy Toward None,1985,Glen,Cook
Reap the East Wind,1987,Glen,Cook
An Ill Fate Marshalling,1988,Glen,Cook
A Path to Coldness of Heart,2012,Glen,Cook
Cruel Wind,2006,Glen,Cook
A Fortress in Shadow,2007,Glen,Cook
An Empire Unacquainted with Defeat,2008,Glen,Cook
Shadowline,1982,Glen,Cook
Starfishers,1982,Glen,Cook
Star's End,1982,Glen,Cook
Passage at Arms,1985,Glen,Cook
Shadowline,1982,Glen,Cook
Starfishers,1982,Glen,Cook
Star's End,1982,Glen,Cook
Passage at Arms,1985,Glen,Cook
The Black Company,1984,Glen,Cook
Shadows Linger,1984,Glen,Cook
The White Rose,1985,Glen,Cook
The Silver Spike,1989,Glen,Cook
The Black Company,1984,Glen,Cook
Shadows Linger,1984,Glen,Cook
The White Rose,1985,Glen,Cook
The Silver Spike,1989,Glen,Cook
Doomstalker,1985,Glen,Cook
Warlock,1985,Glen,Cook
Ceremony,1986,Glen,Cook
Darkwar,2009,Glen,Cook
Doomstalker,1985,Glen,Cook
Warlock,1985,Glen,Cook
Ceremony,1986,Glen,Cook
Darkwar,2009,Glen,Cook
Annals of the Black Company,1986,Glen,Cook
The Black Company Goes South,2002,Glen,Cook
Chronicles of the Black Company,2007,Glen,Cook
Black Company / Shadows Linger  / White Rose,2008,Glen,Cook
The Return of the Black Company,2009,Glen,Cook
The Many Deaths of the Black Company,2010,Glen,Cook
Annals of the Black Company,1986,Glen,Cook
The Black Company Goes South,2002,Glen,Cook
Chronicles of the Black Company,2007,Glen,Cook
Black Company / Shadows Linger  / White Rose,2008,Glen,Cook
The Return of the Black Company,2009,Glen,Cook
The Many Deaths of the Black Company,2010,Glen,Cook
Sweet Silver Blues,1987,Glen,Cook
Bitter Gold Hearts,1988,Glen,Cook
Cold Copper Tears,1988,Glen,Cook
Old Tin Sorrows,1989,Glen,Cook
Dread Brass Shadows,1990,Glen,Cook
Red Iron Nights,1991,Glen,Cook
Deadly Quicksilver Lies,1994,Glen,Cook
Petty Pewter Gods,1995,Glen,Cook
Faded Steel Heat,1999,Glen,Cook
Angry Lead Skies,2002,Glen,Cook
Whispering Nickel Idols,2005,Glen,Cook
Cruel Zinc Melodies,2008,Glen,Cook
Gilded Latten Bones,2010,Glen,Cook
Wicked Bronze Ambition,2013,Glen,Cook
Sweet Silver Blues,1987,Glen,Cook
Bitter Gold Hearts,1988,Glen,Cook
Cold Copper Tears,1988,Glen,Cook
Old Tin Sorrows,1989,Glen,Cook
Dread Brass Shadows,1990,Glen,Cook
Red Iron Nights,1991,Glen,Cook
Deadly Quicksilver Lies,1994,Glen,Cook
Petty Pewter Gods,1995,Glen,Cook
Faded Steel Heat,1999,Glen,Cook
Angry Lead Skies,2002,Glen,Cook
Whispering Nickel Idols,2005,Glen,Cook
Cruel Zinc Melodies,2008,Glen,Cook
Gilded Latten Bones,2010,Glen,Cook
Wicked Bronze Ambition,2013,Glen,Cook
Shadow Games,1989,Glen,Cook
Dreams of Steel,1990,Glen,Cook
The Books of the South,2008,Glen,Cook
Shadow Games,1989,Glen,Cook
Dreams of Steel,1990,Glen,Cook
The Books of the South,2008,Glen,Cook
Bleak Seasons,1996,Glen,Cook
She Is the Darkness,1997,Glen,Cook
Water Sleeps,1999,Glen,Cook
Soldiers Live,2000,Glen,Cook
Bleak Seasons / She Is the Darkness,1997,Glen,Cook
Water Sleeps / Soldier Lives,2000,Glen,Cook
Bleak Seasons,1996,Glen,Cook
She Is the Darkness,1997,Glen,Cook
Water Sleeps,1999,Glen,Cook
Soldiers Live,2000,Glen,Cook
Bleak Seasons / She Is the Darkness,1997,Glen,Cook
Water Sleeps / Soldier Lives,2000,Glen,Cook
The Garrett Files,2003,Glen,Cook
Garrett Investigates,2005,Glen,Cook
Garrett on the Case,2005,Glen,Cook
"Introducing Garrett, P.I.",2011,Glen,Cook
Garrett Takes the Case,2012,Glen,Cook
Garrett for Hire,2013,Glen,Cook
The Garrett Files,2003,Glen,Cook
Garrett Investigates,2005,Glen,Cook
Garrett on the Case,2005,Glen,Cook
"Introducing Garrett, P.I.",2011,Glen,Cook
Garrett Takes the Case,2012,Glen,Cook
Garrett for Hire,2013,Glen,Cook
The Tyranny of the Night,2005,Glen,Cook
Lord of the Silent Kingdom,2007,Glen,Cook
Surrender to the Will of the Night,2010,Glen,Cook
Working God's Mischief,2014,Glen,Cook
The Tyranny of the Night,2005,Glen,Cook
Lord of the Silent Kingdom,2007,Glen,Cook
Surrender to the Will of the Night,2010,Glen,Cook
Working God's Mischief,2014,Glen,Cook
The Swap Academy,1970,Glen,Cook
The Heirs of Babylon,1972,Glen,Cook
The Swordbearer,1982,Glen,Cook
A Matter of Time,1985,Glen,Cook
The Dragon Never Sleeps,1988,Glen,Cook
The Tower of Fear,1989,Glen,Cook
Sung in Blood,1992,Glen,Cook
The Heirs of Babylon,1972,Glen,Cook
The Swordbearer,1982,Glen,Cook
A Matter of Time,1985,Glen,Cook
The Dragon Never Sleeps,1988,Glen,Cook
The Tower of Fear,1989,Glen,Cook
Sung in Blood,1992,Glen,Cook
Winter's Dreams,2012,Glen,Cook
Winter's Dreams,2012,Glen,Cook
Blindsight,1991,Robin,Cook
Contagion,1995,Robin,Cook
Chromosome 6,1997,Robin,Cook
Vector,1999,Robin,Cook
Marker,2005,Robin,Cook
Crisis,2006,Robin,Cook
Critical,2007,Robin,Cook
Foreign Body,2008,Robin,Cook
Intervention,2009,Robin,Cook
Cure,2010,Robin,Cook
Blindsight,1991,Robin,Cook
Contagion,1995,Robin,Cook
Chromosome 6,1997,Robin,Cook
Vector,1999,Robin,Cook
Marker,2005,Robin,Cook
Crisis,2006,Robin,Cook
Critical,2007,Robin,Cook
Foreign Body,2008,Robin,Cook
Intervention,2009,Robin,Cook
Cure,2010,Robin,Cook
The Year of the Intern,1972,Robin,Cook
Coma,1977,Robin,Cook
Sphinx,1979,Robin,Cook
Brain,1980,Robin,Cook
Fever,1982,Robin,Cook
Godplayer,1983,Robin,Cook
Mindbend,1985,Robin,Cook
Outbreak,1987,Robin,Cook
Mortal Fear,1988,Robin,Cook
Mutation,1989,Robin,Cook
Harmful Intent,1989,Robin,Cook
Vital Signs,1991,Robin,Cook
Terminal,1992,Robin,Cook
Fatal Cure,1994,Robin,Cook
Acceptable Risk,1995,Robin,Cook
Invasion,1997,Robin,Cook
Toxin,1998,Robin,Cook
Abduction,2000,Robin,Cook
Shock,2001,Robin,Cook
Seizure,2003,Robin,Cook
Death Benefit,2011,Robin,Cook
Nano,2012,Robin,Cook
Cell,2014,Robin,Cook
Host,2015,Robin,Cook
Charlatans,2017,Robin,Cook
The Year of the Intern,1972,Robin,Cook
Coma,1977,Robin,Cook
Sphinx,1979,Robin,Cook
Brain,1980,Robin,Cook
Fever,1982,Robin,Cook
Godplayer,1983,Robin,Cook
Mindbend,1985,Robin,Cook
Outbreak,1987,Robin,Cook
Mortal Fear,1988,Robin,Cook
Mutation,1989,Robin,Cook
Harmful Intent,1989,Robin,Cook
Vital Signs,1991,Robin,Cook
Terminal,1992,Robin,Cook
Fatal Cure,1994,Robin,Cook
Acceptable Risk,1995,Robin,Cook
Invasion,1997,Robin,Cook
Toxin,1998,Robin,Cook
Abduction,2000,Robin,Cook
Shock,2001,Robin,Cook
Seizure,2003,Robin,Cook
Death Benefit,2011,Robin,Cook
Nano,2012,Robin,Cook
Cell,2014,Robin,Cook
Host,2015,Robin,Cook
Charlatans,2017,Robin,Cook
Robin Cook Boxed Set,1984,Robin,Cook
Outbreak / Mortal Fear / Mutation,1993,Robin,Cook
Harmful Intent / Vital Signs / Blindsight,1994,Robin,Cook
Terminal / Fatal Cure / Acceptable Risk,1997,Robin,Cook
Contagion / Invasion / Chromosome 6,1999,Robin,Cook
Brain / Fatal Cure,1999,Robin,Cook
Fatal Cure / Terminal,2004,Robin,Cook
Coma / Abduction,2008,Robin,Cook
Robin Cook Boxed Set,1984,Robin,Cook
Outbreak / Mortal Fear / Mutation,1993,Robin,Cook
Harmful Intent / Vital Signs / Blindsight,1994,Robin,Cook
Terminal / Fatal Cure / Acceptable Risk,1997,Robin,Cook
Contagion / Invasion / Chromosome 6,1999,Robin,Cook
Brain / Fatal Cure,1999,Robin,Cook
Fatal Cure / Terminal,2004,Robin,Cook
Coma / Abduction,2008,Robin,Cook
A Grand Man,1954,Catherine,Cookson
The Lord and Mary Ann,1956,Catherine,Cookson
The Devil and Mary Ann,1958,Catherine,Cookson
Love and Mary Ann,1961,Catherine,Cookson
Life and Mary Ann,1962,Catherine,Cookson
Marriage and Mary Ann,1964,Catherine,Cookson
Mary Ann's Angels,1965,Catherine,Cookson
Mary Ann and Bill,1967,Catherine,Cookson
Mary Ann Omnibus,1981,Catherine,Cookson
The Mary Ann Novels,2000,Catherine,Cookson
A Grand Man,1954,Catherine,Cookson
The Lord and Mary Ann,1956,Catherine,Cookson
The Devil and Mary Ann,1958,Catherine,Cookson
Love and Mary Ann,1961,Catherine,Cookson
Life and Mary Ann,1962,Catherine,Cookson
Marriage and Mary Ann,1964,Catherine,Cookson
Mary Ann's Angels,1965,Catherine,Cookson
Mary Ann and Bill,1967,Catherine,Cookson
Mary Ann Omnibus,1981,Catherine,Cookson
The Mary Ann Novels,2000,Catherine,Cookson
The Mallen Streak,1972,Catherine,Cookson
The Mallen Girl,1973,Catherine,Cookson
The Mallen Litter,1974,Catherine,Cookson
The Mallen Novels,1979,Catherine,Cookson
Mallen Streak / Mallen Girl / Mallen Litter,1994,Catherine,Cookson
"The Mallen Streak Trilogy: Mallen Streak, Mallen Girl, Mallen Litter",1999,Catherine,Cookson
The Mallen Streak,1972,Catherine,Cookson
The Mallen Girl,1973,Catherine,Cookson
The Mallen Litter,1974,Catherine,Cookson
The Mallen Novels,1979,Catherine,Cookson
Mallen Streak / Mallen Girl / Mallen Litter,1994,Catherine,Cookson
"The Mallen Streak Trilogy: Mallen Streak, Mallen Girl, Mallen Litter",1999,Catherine,Cookson
Tilly Trotter,1980,Catherine,Cookson
Tilly Trotter Wed,1981,Catherine,Cookson
Tilly Trotter Widowed,1982,Catherine,Cookson
Tilly Alone,1982,Catherine,Cookson
Tilly Trotter / Tilly Trotter Wed / Tilly Trotter Widowed,1993,Catherine,Cookson
Tilly Trotter Omnibus,1999,Catherine,Cookson
Tilly Trotter,1980,Catherine,Cookson
Tilly Trotter Wed,1981,Catherine,Cookson
Tilly Trotter Widowed,1982,Catherine,Cookson
Tilly Alone,1982,Catherine,Cookson
Tilly Trotter / Tilly Trotter Wed / Tilly Trotter Widowed,1993,Catherine,Cookson
Tilly Trotter Omnibus,1999,Catherine,Cookson
Hamilton,1983,Catherine,Cookson
Goodbye Hamilton,1984,Catherine,Cookson
Harold,1985,Catherine,Cookson
Hamilton Trilogy,1992,Catherine,Cookson
The Hamiltons,2006,Catherine,Cookson
Hamilton,1983,Catherine,Cookson
Goodbye Hamilton,1984,Catherine,Cookson
Harold,1985,Catherine,Cookson
Hamilton Trilogy,1992,Catherine,Cookson
The Hamiltons,2006,Catherine,Cookson
Bill Bailey,1986,Catherine,Cookson
Bill Bailey's Lot,1987,Catherine,Cookson
Bill Bailey's Daughter,1988,Catherine,Cookson
The Bondage of Love,1997,Catherine,Cookson
The Bailey Chronicles,1989,Catherine,Cookson
Bill Bailey: An Omnibus,1997,Catherine,Cookson
Bill Bailey,1986,Catherine,Cookson
Bill Bailey's Lot,1987,Catherine,Cookson
Bill Bailey's Daughter,1988,Catherine,Cookson
The Bondage of Love,1997,Catherine,Cookson
The Bailey Chronicles,1989,Catherine,Cookson
Bill Bailey: An Omnibus,1997,Catherine,Cookson
Kate Hannigan,1950,Catherine,Cookson
The Fifteen Streets,1952,Catherine,Cookson
Colour Blind,1953,Catherine,Cookson
Maggie Rowan,1954,Catherine,Cookson
Rooney,1957,Catherine,Cookson
The Menagerie,1958,Catherine,Cookson
Fanny McBride,1959,Catherine,Cookson
Slinky Jane,1959,Catherine,Cookson
Fenwick Houses,1960,Catherine,Cookson
The Garment,1962,Catherine,Cookson
The Blind Miller,1963,Catherine,Cookson
Hannah Massey,1964,Catherine,Cookson
Matty Doolin,1965,Catherine,Cookson
The Unbaited Trap,1966,Catherine,Cookson
Katie Mulholland,1967,Catherine,Cookson
Joe and the Gladiator,1968,Catherine,Cookson
The Round Tower,1968,Catherine,Cookson
The Glass Virgin,1969,Catherine,Cookson
The Nice Bloke,1969,Catherine,Cookson
The Invitation,1970,Catherine,Cookson
The Nipper,1970,Catherine,Cookson
The Dwelling Place,1971,Catherine,Cookson
Feathers in the Fire,1971,Catherine,Cookson
Pure as the Lily,1972,Catherine,Cookson
Blue Baccy,1972,Catherine,Cookson
Our John Willie,1974,Catherine,Cookson
The Invisible Cord,1975,Catherine,Cookson
The Gambling Man,1975,Catherine,Cookson
The Tide of Life,1976,Catherine,Cookson
Mrs. Flannagan's Trumpet,1976,Catherine,Cookson
The Girl,1977,Catherine,Cookson
Go Tell It to Mrs. Golightly,1977,Catherine,Cookson
The Cinder Path,1978,Catherine,Cookson
The Man Who Cried,1979,Catherine,Cookson
Lanky Jones,1980,Catherine,Cookson
The Whip,1982,Catherine,Cookson
The Black Velvet Gown,1984,Catherine,Cookson
A Dinner of Herbs,1985,Catherine,Cookson
The Bannaman Legacy,1985,Catherine,Cookson
The Moth,1986,Catherine,Cookson
The Parson's Daughter,1987,Catherine,Cookson
Rory's Fortune,1988,Catherine,Cookson
The Harrogate Secret,1988,Catherine,Cookson
The Cultured Handmaiden,1988,Catherine,Cookson
The Spaniard's Gift,1989,Catherine,Cookson
The Black Candle,1989,Catherine,Cookson
The Wingless Bird,1990,Catherine,Cookson
The Gillyvors,1990,Catherine,Cookson
The Maltese Angel,1990,Catherine,Cookson
My Beloved Son,1991,Catherine,Cookson
Bill and the Mary Ann Shaughnessy,1991,Catherine,Cookson
The Love Child,1991,Catherine,Cookson
The Rag Nymph,1991,Catherine,Cookson
The House of Women,1992,Catherine,Cookson
The Year of the Virgins,1993,Catherine,Cookson
The Golden Straw,1993,Catherine,Cookson
Justice Is a Woman,1994,Catherine,Cookson
The Tinker's Girl,1994,Catherine,Cookson
A Ruthless Need,1995,Catherine,Cookson
The Obsession,1995,Catherine,Cookson
The Upstart,1996,Catherine,Cookson
The Branded Man,1996,Catherine,Cookson
The Bonny Dawn,1996,Catherine,Cookson
The Desert Crop,1997,Catherine,Cookson
The Lady on My Left,1997,Catherine,Cookson
The Solace of Sin,1998,Catherine,Cookson
Riley,1998,Catherine,Cookson
The Blind Years,1998,Catherine,Cookson
The Thursday Friend,1999,Catherine,Cookson
A House Divided,1999,Catherine,Cookson
Kate Hannigan's Girl,2000,Catherine,Cookson
